"","playerID","yearID","votedBy","ballots","needed","votes","inducted","category","needed_note"
"5641","thomsbo01",1975,"BBWAA",362,272,10,"N","Player",NA
"5642","thomsbo01",1976,"BBWAA",388,291,9,"N","Player",NA
"5643","thomsbo01",1977,"BBWAA",383,288,10,"N","Player",NA
"5644","thomsbo01",1978,"BBWAA",379,285,5,"N","Player",NA
"5645","thomsbo01",1979,"BBWAA",432,324,11,"N","Player",NA
"5646","thomsbo01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5647","thomsbo01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5648","thomsbo01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5649","thornan01",1993,"BBWAA",423,318,2,"N","Player",NA
"5650","tiantlu01",1988,"BBWAA",427,321,132,"N","Player",NA
"5651","tiantlu01",1989,"BBWAA",447,336,47,"N","Player",NA
"5652","tiantlu01",1990,"BBWAA",444,333,42,"N","Player",NA
"5653","tiantlu01",1991,"BBWAA",443,333,32,"N","Player",NA
"5654","tiantlu01",1992,"BBWAA",430,323,50,"N","Player",NA
"5655","tiantlu01",1993,"BBWAA",423,318,62,"N","Player",NA
"5656","tiantlu01",1994,"BBWAA",456,342,42,"N","Player",NA
"5657","tiantlu01",1995,"BBWAA",460,345,45,"N","Player",NA
"5658","tiantlu01",1996,"BBWAA",470,353,64,"N","Player",NA
"5659","tiantlu01",1997,"BBWAA",473,353,53,"N","Player",NA
"5660","tiantlu01",1998,"BBWAA",473,355,62,"N","Player",NA
"5661","tiantlu01",1999,"BBWAA",497,373,53,"N","Player",NA
"5662","tiantlu01",2000,"BBWAA",499,375,86,"N","Player",NA
"5663","tiantlu01",2001,"BBWAA",515,387,63,"N","Player",NA
"5664","tiantlu01",2002,"BBWAA",472,354,85,"N","Player",NA
"5665","tiantlu01",2005,"Veterans - Players",80,60,20,"N","Player",NA
"5666","tiantlu01",2007,"Veterans - Players",84,62,15,"N","Player",NA
"5667","tiantlu01",2009,"Veterans - 1943 and Later",64,48,13,"N","Player",NA
"5668","tiantlu01",2012,"Veterans - Golden Era",16,12,NA,"N","Player","<3 votes"
"5669","tiantlu01",2015,"Veterans - Golden Era",16,12,NA,"N","Player","<3 votes"
"5670","tiantlu01",2018,"Veterans - Modern Baseball Era",16,12,NA,"N","Player","<7 votes"
"5671","tidrodi01",1990,"BBWAA",444,333,0,"N","Player",NA
"5672","tiernmi01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5673","tiernmi01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5674","tiernmi01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5675","timlimi01",2014,"BBWAA",571,429,0,"N","Player",NA
"5676","tinkejo01",1937,"BBWAA",201,151,15,"N","Player",NA
"5677","tinkejo01",1938,"BBWAA",262,197,16,"N","Player",NA
"5678","tinkejo01",1939,"BBWAA",274,206,12,"N","Player",NA
"5679","tinkejo01",1942,"BBWAA",233,175,36,"N","Player",NA
"5680","tinkejo01",1945,"BBWAA",247,186,49,"N","Player",NA
"5681","tinkejo01",1946,"Final Ballot",263,198,45,"N","Player",NA
"5682","tinkejo01",1946,"Nominating Vote",202,NA,55,"N","Player","Players in top 20 proceed to final ballot"
"5683","tinkejo01",1946,"Old Timers",NA,NA,NA,"Y","Player",NA
"5684","tobinja01",1961,"Veterans",NA,NA,NA,"N","Player","Preliminary poll"
"5685","tobinja01",1962,"Veterans",NA,NA,NA,"N","Player",NA
"5686","tobinja01",1963,"Veterans",NA,NA,NA,"N","Player","Group A - Holdover from 1962 ballot - two could be elected from Group A"
"5687","tobinja01",1971,"Veterans",NA,NA,NA,"N","Player",NA
"5688","tobinja01",1976,"Veterans",NA,NA,NA,"N","Player",NA
"5689","tobinja01",1980,"Veterans",NA,NA,NA,"N","Player",NA
"5690","tobinja01",1982,"Veterans",NA,NA,NA,"N","Player",NA
"5691","tobinji01",1956,"BBWAA",193,145,2,"N","Player",NA
"5692","tolanbo01",1985,"BBWAA",395,297,0,"N","Player",NA
"5693","toneyfr01",1949,"BBWAA",153,115,1,"N","Player",NA
"5694","torboje01",1979,"BBWAA",432,324,0,"N","Player",NA
"5695","torgeea01",1967,"BBWAA",292,219,2,"N","Player",NA
"5696","torrejo01",1983,"BBWAA",374,281,20,"N","Player",NA
"5697","torrejo01",1984,"BBWAA",403,303,45,"N","Player",NA
"5698","torrejo01",1985,"BBWAA",395,297,44,"N","Player",NA
"5699","torrejo01",1986,"BBWAA",425,319,60,"N","Player",NA
"5700","torrejo01",1987,"BBWAA",413,310,47,"N","Player",NA
"5701","torrejo01",1988,"BBWAA",427,321,60,"N","Player",NA
"5702","torrejo01",1989,"BBWAA",447,336,40,"N","Player",NA
"5703","torrejo01",1990,"BBWAA",444,333,55,"N","Player",NA
"5704","torrejo01",1991,"BBWAA",443,333,41,"N","Player",NA
"5705","torrejo01",1992,"BBWAA",430,323,62,"N","Player",NA
"5706","torrejo01",1993,"BBWAA",423,318,63,"N","Player",NA
"5707","torrejo01",1994,"BBWAA",456,342,53,"N","Player",NA
"5708","torrejo01",1995,"BBWAA",460,345,50,"N","Player",NA
"5709","torrejo01",1996,"BBWAA",470,353,50,"N","Player",NA
"5710","torrejo01",1997,"BBWAA",473,353,105,"N","Player",NA
"5711","torrejo01",2003,"Veterans - Players",81,61,29,"N","Player",NA
"5712","torrejo01",2005,"Veterans - Players",80,60,36,"N","Player",NA
"5713","torrejo01",2007,"Veterans - Players",84,62,26,"N","Player",NA
"5714","torrejo01",2009,"Veterans - 1943 and Later",64,48,19,"N","Player",NA
"5715","torrejo01",2014,"Veterans - Expansion Era",16,12,16,"Y","Manager",NA
"5716","torremi01",1990,"BBWAA",444,333,1,"N","Player",NA
"5717","torricr99",1982,"Veterans",NA,NA,NA,"N","Player",NA
"5718","torricr99",2006,"Negro League",NA,NA,NA,"Y","Player",NA
"5719","tovarce01",1982,"BBWAA",415,312,0,"N","Player",NA
"5720","trammal01",2002,"BBWAA",472,354,74,"N","Player",NA
"5721","trammal01",2003,"BBWAA",496,372,70,"N","Player",NA
"5722","trammal01",2004,"BBWAA",506,380,70,"N","Player",NA
"5723","trammal01",2005,"BBWAA",516,387,87,"N","Player",NA
"5724","trammal01",2006,"BBWAA",520,390,92,"N","Player",NA
"5725","trammal01",2007,"BBWAA",545,409,73,"N","Player",NA
"5726","trammal01",2008,"BBWAA",543,408,99,"N","Player",NA
"5727","trammal01",2009,"BBWAA",539,405,94,"N","Player",NA
"5728","trammal01",2010,"BBWAA",539,405,121,"N","Player",NA
"5729","trammal01",2011,"BBWAA",581,436,141,"N","Player",NA
"5730","trammal01",2012,"BBWAA",573,430,211,"N","Player",NA
"5731","trammal01",2013,"BBWAA",569,427,191,"N","Player",NA
"5732","trammal01",2014,"BBWAA",571,429,119,"N","Player",NA
"5733","trammal01",2015,"BBWAA",549,412,138,"N","Player",NA
"5734","trammal01",2016,"BBWAA",440,330,180,"N","Player",NA
"5735","trammal01",2018,"Veterans - Modern Baseball Era",16,12,13,"Y","Player",NA
"5736","travice01",1987,"Veterans",NA,NA,NA,"N","Player",NA
"5737","travice01",1988,"Veterans",18,14,NA,"N","Player",NA
"5738","travice01",1990,"Veterans",14,11,NA,"N","Player","Made first cut - from initial list of 25"
"5739","travice01",1991,"Veterans",16,12,NA,"N","Player",NA
"5740","travice01",1992,"Veterans",16,12,NA,"N","Player",NA
"5741","travice01",1993,"Veterans",16,12,NA,"N","Player","Among the seven most-discussed players"
"5742","travice01",1995,"Veterans",NA,NA,NA,"N","Player",NA
"5743","travice01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5744","travice01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5745","travice01",2007,"Veterans - Players",84,62,12,"N","Player",NA
"5746","traynpi01",1936,"BBWAA",226,170,16,"N","Player",NA
"5747","traynpi01",1938,"BBWAA",262,197,3,"N","Player",NA
"5748","traynpi01",1939,"BBWAA",274,206,10,"N","Player",NA
"5749","traynpi01",1942,"BBWAA",233,175,45,"N","Player",NA
"5750","traynpi01",1945,"BBWAA",247,186,81,"N","Player",NA
"5751","traynpi01",1946,"Final Ballot",263,198,53,"N","Player",NA
"5752","traynpi01",1946,"Nominating Vote",202,NA,65,"N","Player","Players in top 20 proceed to final ballot"
"5753","traynpi01",1947,"BBWAA",161,121,119,"N","Player",NA
"5754","traynpi01",1948,"BBWAA",121,91,93,"Y","Player",NA
"5755","trillma01",1995,"BBWAA",460,345,0,"N","Player",NA
"5756","troskha01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5757","troskha01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5758","troskha01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5759","troutdi01",1964,"BBWAA",201,151,1,"N","Player",NA
"5760","truckvi01",1964,"BBWAA",201,151,4,"N","Player",NA
"5761","truckvi01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5762","truckvi01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5763","truckvi01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5764","tudorjo01",1996,"BBWAA",470,353,2,"N","Player",NA
"5765","turneji01",1956,"BBWAA",193,145,1,"N","Player",NA
"5766","turnete01",1947,"BBWAA",161,121,2,"N","Player",NA
"5767","uhlege01",1956,"BBWAA",193,145,1,"N","Player",NA
"5768","uhlege01",1958,"BBWAA",266,200,4,"N","Player",NA
"5769","uhlege01",1960,"BBWAA",269,202,4,"N","Player",NA
"5770","unserde01",1988,"BBWAA",427,321,0,"N","Player",NA
"5771","utleych01",2024,"BBWAA",385,289,111,"N","Player",NA
"5772","valenel01",1991,"BBWAA",443,333,1,"N","Player",NA
"5773","valenfe01",2003,"BBWAA",496,372,31,"N","Player",NA
"5774","valenfe01",2004,"BBWAA",506,380,19,"N","Player",NA
"5775","valoel01",1967,"BBWAA",292,219,2,"N","Player",NA
"5776","valvejo01",2020,"BBWAA",397,298,0,"N","Player",NA
"5777","vanceda01",1936,"BBWAA",226,170,1,"N","Player",NA
"5778","vanceda01",1937,"BBWAA",201,151,10,"N","Player",NA
"5779","vanceda01",1938,"BBWAA",262,197,10,"N","Player",NA
"5780","vanceda01",1939,"BBWAA",274,206,15,"N","Player",NA
"5781","vanceda01",1942,"BBWAA",233,175,37,"N","Player",NA
"5782","vanceda01",1945,"BBWAA",247,186,18,"N","Player",NA
"5783","vanceda01",1946,"Nominating Vote",202,NA,31,"N","Player","Players in top 20 proceed to final ballot"
"5784","vanceda01",1947,"BBWAA",161,121,50,"N","Player",NA
"5785","vanceda01",1948,"BBWAA",121,91,23,"N","Player",NA
"5786","vanceda01",1949,"BBWAA",153,115,33,"N","Player",NA
"5787","vanceda01",1949,"Run Off",187,NA,15,"N","Player","1st"
"5788","vanceda01",1950,"BBWAA",168,126,52,"N","Player",NA
"5789","vanceda01",1951,"BBWAA",226,170,70,"N","Player",NA
"5790","vanceda01",1952,"BBWAA",234,176,105,"N","Player",NA
"5791","vanceda01",1953,"BBWAA",264,198,150,"N","Player",NA
"5792","vanceda01",1954,"BBWAA",252,189,158,"N","Player",NA
"5793","vanceda01",1955,"BBWAA",251,189,205,"Y","Player",NA
"5794","vandejo01",1945,"BBWAA",247,186,1,"N","Player",NA
"5795","vandejo01",1956,"BBWAA",193,145,3,"N","Player",NA
"5796","vandejo01",1958,"BBWAA",266,200,35,"N","Player",NA
"5797","vandejo01",1960,"BBWAA",269,202,31,"N","Player",NA
"5798","vandejo01",1962,"BBWAA",160,120,5,"N","Player",NA
"5799","vandejo01",1964,"BBWAA",201,151,51,"N","Player",NA
"5800","vandejo01",1964,"Run Off",201,NA,20,"N","Player","Player receiving most votes inducted"
"5801","vandejo01",1966,"BBWAA",302,227,72,"N","Player",NA
"5802","vandejo01",1967,"BBWAA",292,219,87,"N","Player",NA
"5803","vandejo01",1967,"Run Off",306,NA,35,"N","Player","Player receiving most votes inducted"
"5804","vandejo01",1968,"BBWAA",283,213,79,"N","Player",NA
"5805","vandejo01",1969,"BBWAA",340,255,95,"N","Player",NA
"5806","vandejo01",1970,"BBWAA",300,225,88,"N","Player",NA
"5807","vandejo01",1971,"BBWAA",360,270,98,"N","Player",NA
"5808","vandejo01",1981,"Veterans",NA,NA,NA,"N","Player","Nominated for one-time review at 1981 Veterans Committee meeting"
"5809","vandejo01",1984,"Veterans",NA,NA,NA,"N","Player",NA
"5810","vandejo01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5811","vandejo01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5812","vandejo01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5813","vanhage01",1936,"Veterans",78,59,1,"N","Player",NA
"5814","vanhage01",1953,"Veterans",NA,NA,NA,"N","Player",NA
"5815","vanhage01",1955,"Veterans",NA,NA,NA,"N","Player",NA
"5816","vanhage01",1957,"Veterans",NA,NA,NA,"N","Player",NA
"5817","vanhage01",1959,"Veterans",NA,NA,NA,"N","Player",NA
"5818","vanhage01",1982,"Veterans",NA,NA,NA,"N","Player",NA
"5819","vanhage01",1983,"Veterans",NA,NA,NA,"N","Player",NA
"5820","vanhage01",1984,"Veterans",NA,NA,NA,"N","Player",NA
"5821","vanhage01",1985,"Veterans",NA,NA,NA,"N","Player",NA
"5822","vanhage01",1995,"Veterans",NA,NA,NA,"N","Player",NA
"5823","vanhage01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5824","vanhage01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5825","vanhage01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5826","vanslan01",2001,"BBWAA",515,387,0,"N","Player",NA
"5827","varitja01",2017,"BBWAA",442,332,2,"N","Player",NA
"5828","vaughar01",1953,"BBWAA",264,198,1,"N","Player",NA
"5829","vaughar01",1954,"BBWAA",252,189,2,"N","Player",NA
"5830","vaughar01",1955,"BBWAA",251,189,4,"N","Player",NA
"5831","vaughar01",1956,"BBWAA",193,145,9,"N","Player",NA
"5832","vaughar01",1958,"BBWAA",266,200,6,"N","Player",NA
"5833","vaughar01",1960,"BBWAA",269,202,10,"N","Player",NA
"5834","vaughar01",1962,"BBWAA",160,120,6,"N","Player",NA
"5835","vaughar01",1964,"BBWAA",201,151,17,"N","Player",NA
"5836","vaughar01",1964,"Run Off",201,NA,6,"N","Player","Player receiving most votes inducted"
"5837","vaughar01",1966,"BBWAA",302,227,36,"N","Player",NA
"5838","vaughar01",1967,"BBWAA",292,219,46,"N","Player",NA
"5839","vaughar01",1967,"Run Off",306,NA,19,"N","Player","Player receiving most votes inducted"
"5840","vaughar01",1968,"BBWAA",283,213,82,"N","Player",NA
"5841","vaughar01",1976,"Veterans",NA,NA,NA,"N","Player",NA
"5842","vaughar01",1981,"Veterans",NA,NA,NA,"N","Player","Nominated for one-time review at 1981 Veterans Committee meeting"
"5843","vaughar01",1984,"Veterans",NA,NA,NA,"N","Player","Close behind runner-up"
"5844","vaughar01",1985,"Veterans",NA,NA,NA,"Y","Player",NA
"5845","vaughgr01",2009,"BBWAA",539,405,0,"N","Player",NA
"5846","vaughmo01",2009,"BBWAA",539,405,6,"N","Player",NA
"5847","veachbo01",1937,"BBWAA",201,151,1,"N","Player",NA
"5848","veachbo01",1953,"Veterans",NA,NA,NA,"N","Player",NA
"5849","veachbo01",1955,"Veterans",NA,NA,NA,"N","Player",NA
"5850","veachbo01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5851","veachbo01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5852","veachbo01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5853","vealebo01",1980,"BBWAA",385,289,0,"N","Player",NA
"5854","veeckbi99",1985,"Veterans",NA,NA,NA,"N","Executive",NA
"5855","veeckbi99",1986,"Veterans",NA,NA,3,"N","Executive",NA
"5856","veeckbi99",1987,"Veterans",NA,NA,NA,"N","Executive",NA
"5857","veeckbi99",1988,"Veterans",NA,NA,NA,"N","Executive",NA
"5858","veeckbi99",1989,"Veterans",17,13,NA,"N","Executive",NA
"5859","veeckbi99",1991,"Veterans",17,13,NA,"Y","Executive",NA
"5860","venturo01",2010,"BBWAA",539,405,7,"N","Player",NA
"5861","vernomi01",1966,"BBWAA",302,227,20,"N","Player",NA
"5862","vernomi01",1967,"BBWAA",292,219,14,"N","Player",NA
"5863","vernomi01",1967,"Run Off",306,NA,2,"N","Player","Player receiving most votes inducted"
"5864","vernomi01",1968,"BBWAA",283,213,22,"N","Player",NA
"5865","vernomi01",1969,"BBWAA",340,255,21,"N","Player",NA
"5866","vernomi01",1970,"BBWAA",300,225,10,"N","Player",NA
"5867","vernomi01",1971,"BBWAA",360,270,12,"N","Player",NA
"5868","vernomi01",1972,"BBWAA",396,297,12,"N","Player",NA
"5869","vernomi01",1973,"BBWAA",380,285,23,"N","Player",NA
"5870","vernomi01",1974,"BBWAA",365,274,27,"N","Player",NA
"5871","vernomi01",1975,"BBWAA",362,272,22,"N","Player",NA
"5872","vernomi01",1976,"BBWAA",388,291,52,"N","Player",NA
"5873","vernomi01",1977,"BBWAA",383,288,52,"N","Player",NA
"5874","vernomi01",1978,"BBWAA",379,285,66,"N","Player",NA
"5875","vernomi01",1979,"BBWAA",432,324,88,"N","Player",NA
"5876","vernomi01",1980,"BBWAA",385,289,96,"N","Player",NA
"5877","vernomi01",1984,"Veterans",NA,NA,NA,"N","Player",NA
"5878","vernomi01",1985,"Veterans",NA,NA,NA,"N","Player",NA
"5879","vernomi01",1988,"Veterans",18,14,NA,"N","Player",NA
"5880","vernomi01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5881","vernomi01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5882","vernomi01",2007,"Veterans - Players",84,62,14,"N","Player",NA
"5883","vernomi01",2009,"Veterans - Pre-1943",12,9,5,"N","Player",NA
"5884","victosh01",2021,"BBWAA",401,301,0,"N","Player",NA
"5885","violafr01",2002,"BBWAA",472,354,2,"N","Player",NA
"5886","virdobi01",1974,"BBWAA",365,274,3,"N","Player",NA
"5887","virdobi01",1975,"BBWAA",362,272,1,"N","Player",NA
"5888","vizquom01",2018,"BBWAA",422,317,156,"N","Player",NA
"5889","vizquom01",2019,"BBWAA",425,319,182,"N","Player",NA
"5890","vizquom01",2020,"BBWAA",397,298,209,"N","Player",NA
"5891","vizquom01",2021,"BBWAA",401,301,197,"N","Player",NA
"5892","vizquom01",2022,"BBWAA",394,296,94,"N","Player",NA
"5893","vizquom01",2023,"BBWAA",389,292,76,"N","Player",NA
"5894","vizquom01",2024,"BBWAA",385,289,68,"N","Player",NA
"5895","vondech99",2003,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"5896","vondech99",2007,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"5897","vondech99",2016,"Veterans - Pre-Integration Era",16,12,NA,"N","Executive","<4 votes"
"5898","vuckope01",1992,"BBWAA",430,323,0,"N","Player",NA
"5899","wadderu01",1936,"BBWAA",226,170,33,"N","Player",NA
"5900","wadderu01",1937,"BBWAA",201,151,67,"N","Player",NA
"5901","wadderu01",1938,"BBWAA",262,197,148,"N","Player",NA
"5902","wadderu01",1939,"BBWAA",274,206,179,"N","Player",NA
"5903","wadderu01",1942,"BBWAA",233,175,136,"N","Player",NA
"5904","wadderu01",1945,"BBWAA",247,186,154,"N","Player",NA
"5905","wadderu01",1946,"Final Ballot",263,198,87,"N","Player",NA
"5906","wadderu01",1946,"Nominating Vote",202,NA,122,"N","Player","Players in top 20 proceed to final ballot"
"5907","wadderu01",1946,"Old Timers",NA,NA,NA,"Y","Player",NA
"5908","wagnebi02",2016,"BBWAA",440,330,46,"N","Player",NA
"5909","wagnebi02",2017,"BBWAA",442,332,45,"N","Player",NA
"5910","wagnebi02",2018,"BBWAA",422,317,47,"N","Player",NA
"5911","wagnebi02",2019,"BBWAA",425,319,71,"N","Player",NA
"5912","wagnebi02",2020,"BBWAA",397,298,126,"N","Player",NA
"5913","wagnebi02",2021,"BBWAA",401,301,186,"N","Player",NA
"5914","wagnebi02",2022,"BBWAA",394,296,201,"N","Player",NA
"5915","wagnebi02",2023,"BBWAA",389,292,265,"N","Player",NA
"5916","wagnebi02",2024,"BBWAA",385,289,284,"N","Player",NA
"5917","wagneho01",1936,"BBWAA",226,170,215,"Y","Player",NA
"5918","wagneho01",1936,"Veterans",78,59,5,"N","Player",NA
"5919","wakefti01",2017,"BBWAA",442,332,1,"N","Player",NA
"5920","walberu01",1958,"BBWAA",266,200,1,"N","Player",NA
"5921","walberu01",1960,"BBWAA",269,202,1,"N","Player",NA
"5922","walkedi02",1962,"BBWAA",160,120,1,"N","Player",NA
"5923","walkedi02",1964,"BBWAA",201,151,6,"N","Player",NA
"5924","walkedi02",1968,"BBWAA",283,213,6,"N","Player",NA
"5925","walkedi02",1969,"BBWAA",340,255,9,"N","Player",NA
"5926","walkedi02",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5927","walkedi02",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5928","walkedi02",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5929","walkeha01",1958,"BBWAA",266,200,1,"N","Player",NA
"5930","walkela01",2011,"BBWAA",581,436,118,"N","Player",NA
"5931","walkela01",2012,"BBWAA",573,430,131,"N","Player",NA
"5932","walkela01",2013,"BBWAA",569,427,123,"N","Player",NA
"5933","walkela01",2014,"BBWAA",571,429,58,"N","Player",NA
"5934","walkela01",2015,"BBWAA",549,412,65,"N","Player",NA
"5935","walkela01",2016,"BBWAA",440,330,68,"N","Player",NA
"5936","walkela01",2017,"BBWAA",442,332,97,"N","Player",NA
"5937","walkela01",2018,"BBWAA",422,317,144,"N","Player",NA
"5938","walkela01",2019,"BBWAA",425,319,232,"N","Player",NA
"5939","walkela01",2020,"BBWAA",397,298,304,"Y","Player",NA
"5940","walketo04",2013,"BBWAA",569,427,0,"N","Player",NA
"5941","wallabo01",1936,"Veterans",78,59,1,"N","Player",NA
"5942","wallabo01",1937,"BBWAA",201,151,1,"N","Player",NA
"5943","wallabo01",1938,"BBWAA",262,197,7,"N","Player",NA
"5944","wallabo01",1939,"BBWAA",274,206,5,"N","Player",NA
"5945","wallabo01",1942,"BBWAA",233,175,2,"N","Player",NA
